filename,time,fake,logit
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68374.png,1.295107,0,-18.482786
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69094.png,1.268901,0,-17.912733
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098945.png,1.295714,1,19.154858
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098899.png,1.399751,1,14.607442
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69619.png,1.225425,0,-17.852604
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098426.png,1.306638,1,15.870141
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69602.png,1.291528,0,-16.419954
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098340.png,1.380786,1,17.950073
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68943.png,1.383754,0,-17.102280
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68233.png,1.370794,0,-7.777557
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69448.png,1.267061,0,-15.184620
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69589.png,1.251813,0,-25.216179
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099680.png,1.432942,1,17.708208
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69327.png,1.314699,0,-21.739658
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099539.png,1.338467,1,19.827744
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098511.png,1.294978,1,18.512112
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69496.png,1.419037,0,-13.633796
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69584.png,2.061915,0,-27.200535
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098366.png,1.254766,1,15.343643
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69488.png,1.377133,0,-13.451153
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099559.png,1.272165,1,17.902706
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69481.png,1.265671,0,-10.586556
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69099.png,1.377780,0,-14.211767
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099697.png,1.383511,1,18.352684
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68517.png,1.347597,0,-20.653681
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69943.png,1.367474,0,-18.073025
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68025.png,1.791673,0,-16.274364
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098504.png,1.271678,1,20.421141
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099498.png,1.436730,1,19.437647
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68915.png,1.253200,0,-18.772156
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099665.png,1.400779,1,15.520019
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69076.png,1.317116,0,-14.029251
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098548.png,1.390967,1,15.107482
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098495.png,1.288952,1,16.609324
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69228.png,1.306742,0,-13.871850
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099411.png,1.328108,1,17.571669
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68790.png,1.404797,0,-16.962795
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69762.png,1.464649,0,-16.117462
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68836.png,1.294165,0,-13.738933
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098858.png,1.387231,1,18.161968
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68951.png,1.309069,0,-16.292870
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099878.png,1.287375,1,18.033161
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099015.png,1.239722,1,18.096882
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68018.png,1.283870,0,-15.082677
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69035.png,1.340189,0,-15.292611
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099345.png,1.461876,1,19.045101
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098028.png,1.392103,1,16.154192
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098397.png,1.242804,1,14.329611
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69572.png,1.284315,0,-16.752876
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68304.png,1.315066,0,-15.849576
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68695.png,1.458269,0,-16.380478
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69506.png,1.520386,0,-10.539848
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68411.png,1.295926,0,-13.614531
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098457.png,1.407718,1,16.993610
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098701.png,1.278287,1,18.442162
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098559.png,1.333732,1,19.891266
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68298.png,1.276302,0,-12.580409
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68618.png,1.362110,0,-15.948951
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68978.png,1.337257,0,-21.038172
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68556.png,1.274887,0,-18.016920
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098047.png,1.305479,1,20.618937
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098929.png,1.425831,1,17.457165
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099945.png,1.411052,1,18.476337
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099809.png,1.268768,1,14.748435
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68578.png,1.273854,0,-14.633245
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098198.png,1.286379,1,16.314568
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69618.png,1.279523,0,-15.723686
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099628.png,1.492968,1,16.836250
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69369.png,1.310680,0,-21.116310
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68029.png,1.298566,0,-17.829493
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098162.png,1.379921,1,18.054651
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69645.png,1.282360,0,-14.414653
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099841.png,1.341351,1,18.559175
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69930.png,1.260083,0,-15.601179
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099674.png,1.399105,1,15.885234
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69745.png,1.357926,0,-14.559903
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098677.png,1.399079,1,16.408226
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099942.png,1.336239,1,16.837578
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099564.png,1.279366,1,18.881924
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099553.png,1.390824,1,17.184477
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098174.png,1.422287,1,15.137504
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69463.png,1.429557,0,-12.823150
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099074.png,1.256941,1,16.917645
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69797.png,1.312909,0,-18.643341
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099556.png,1.285025,1,18.134268
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69037.png,1.359207,0,-12.692882
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099142.png,1.273904,1,16.266678
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68520.png,1.269758,0,-18.532457
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68506.png,1.411304,0,-17.423794
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68819.png,1.481804,0,-18.118105
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69912.png,1.307730,0,-12.579400
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68300.png,1.342158,0,-15.775863
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69406.png,1.302972,0,-14.130232
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68786.png,1.360115,0,-17.697258
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099382.png,1.298682,1,15.879792
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099589.png,1.283505,1,17.792667
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098416.png,1.462503,1,17.476994
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68322.png,1.326555,0,-17.836229
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098368.png,1.419046,1,15.100982
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68927.png,1.434971,0,-19.461550
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099512.png,1.283218,1,16.841116
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099811.png,2.025809,1,19.254419
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69081.png,1.366173,0,-20.039560
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68261.png,1.312753,0,-20.200983
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68484.png,1.314028,0,-10.549502
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68546.png,1.298547,0,-19.295469
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099408.png,2.029818,1,15.710012
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68891.png,1.281811,0,-12.485174
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098796.png,1.434049,1,17.018929
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69121.png,1.285985,0,-19.924856
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099228.png,1.345654,1,15.980215
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69192.png,1.404003,0,-19.456066
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69956.png,1.355510,0,-15.251602
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69357.png,1.286039,0,-26.808193
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68358.png,1.287583,0,-19.580151
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099019.png,1.416871,1,16.894880
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69305.png,1.324678,0,-15.350638
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69287.png,1.358331,0,-25.615240
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098391.png,1.367618,1,16.702166
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68219.png,1.376224,0,-15.468381
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098832.png,1.319743,1,17.386242
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098384.png,1.310763,1,19.159473
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69682.png,1.345195,0,-20.950203
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69046.png,1.303123,0,-15.340913
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098061.png,1.304793,1,17.859133
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68196.png,1.285603,0,-20.161734
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68538.png,1.316888,0,-15.702197
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098141.png,1.278892,1,17.573196
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68527.png,1.274676,0,-12.296246
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099029.png,1.618684,1,18.611601
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098065.png,1.338355,1,17.871147
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099473.png,1.909662,1,16.954723
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099670.png,1.399191,1,17.119459
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098365.png,1.405896,1,19.152292
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098905.png,1.331889,1,18.706371
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69573.png,1.368777,0,-15.816239
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098955.png,1.404006,1,16.191643
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68200.png,1.299007,0,-12.042572
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098176.png,1.384279,1,18.450993
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099915.png,1.274479,1,19.744125
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69564.png,1.438346,0,-16.031540
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098841.png,1.458224,1,17.780340
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099791.png,1.358821,1,18.526958
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098231.png,1.500327,1,16.573574
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69993.png,1.330154,0,-12.949466
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099068.png,1.339888,1,16.338146
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68348.png,1.273602,0,-20.324057
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69809.png,1.308046,0,-11.557344
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098855.png,1.524891,1,19.125793
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68854.png,1.289402,0,-18.118767
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69024.png,1.332026,0,-14.543213
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68919.png,1.342232,0,-13.435936
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098915.png,1.340797,1,18.701385
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099563.png,1.266165,1,16.127827
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099082.png,2.181241,1,16.239529
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69997.png,1.300784,0,-19.273905
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69994.png,1.264046,0,-12.984967
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098461.png,1.287895,1,18.543270
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099554.png,1.314482,1,20.359070
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68435.png,1.296390,0,-15.880937
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098692.png,1.418595,1,17.571949
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69598.png,1.420627,0,-13.740342
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098106.png,1.385269,1,16.203463
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098331.png,1.460033,1,15.921712
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099248.png,1.402647,1,15.303333
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68864.png,1.258565,0,-17.325974
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099521.png,1.379585,1,19.955605
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098452.png,1.456035,1,16.487240
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099219.png,1.431490,1,18.225206
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098433.png,1.437060,1,18.304546
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69442.png,1.311487,0,-20.903105
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099312.png,1.307705,1,17.379309
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69653.png,1.280565,0,-16.439930
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68630.png,1.411505,0,-14.814231
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098512.png,1.386704,1,16.441553
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098543.png,1.300561,1,19.025570
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098802.png,1.877328,1,18.664751
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099790.png,1.374085,1,17.675682
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/098000/098812.png,1.430825,1,17.417850
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099710.png,1.392041,1,17.776199
/content/drive/MyDrive/datasets/stylegan2/images/100k-generated-images/ffhq-1024x1024/stylegan2-config-f-psi-0.5/099000/099038.png,1.280558,1,18.781288
