filename,time,fake,logit
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68112.png,1.149776,0,-18.572641
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66660.png,1.236045,0,-16.794365
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66463.png,1.236921,0,-25.497019
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3215.png,1.320546,1,0.165803
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3247.png,1.291830,1,-3.535315
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66475.png,1.243428,0,-18.960361
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4115.png,1.273048,1,-2.785641
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68913.png,1.189266,0,-18.480331
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69765.png,1.195918,0,-15.628441
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4302.png,1.293856,1,-0.944191
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65600.png,1.164289,0,-20.128450
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1519.png,1.330046,1,-3.545994
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65867.png,1.109358,0,-14.583127
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1303.png,1.275583,1,-2.326543
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2774.png,1.295065,1,0.191561
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4587.png,1.360657,1,-3.541635
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69665.png,1.184621,0,-15.456691
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3601.png,1.295309,1,-0.400113
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65796.png,1.249533,0,-12.223069
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66693.png,1.119365,0,-16.640989
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66950.png,1.136769,0,-19.329330
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1206.png,1.287323,1,-5.450356
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68658.png,1.192568,0,-17.180466
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1280.png,1.273307,1,-0.614362
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69520.png,1.179502,0,-14.337539
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1281.png,1.289613,1,0.576815
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68374.png,1.213716,0,-18.482786
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4216.png,1.266832,1,2.473857
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4215.png,1.325321,1,-0.638407
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65042.png,1.175681,0,-20.720085
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0590.png,1.337943,1,-1.187009
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2680.png,1.327075,1,-1.966954
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2740.png,1.345309,1,-3.212762
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3242.png,1.319041,1,-0.976542
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0208.png,1.277405,1,-4.058773
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68565.png,1.738427,0,-17.918400
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68728.png,1.248340,0,-20.292240
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68073.png,1.271182,0,-20.411098
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0186.png,1.358522,1,0.671240
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0410.png,1.369677,1,-0.863056
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3016.png,1.325234,1,-0.681367
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3821.png,1.298065,1,-3.129552
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67761.png,1.314619,0,-18.607548
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2705.png,1.299719,1,0.329468
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69841.png,1.175662,0,-9.004207
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65430.png,1.266455,0,-16.471970
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1879.png,1.301585,1,-2.632477
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3666.png,1.293487,1,-1.394330
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66556.png,1.158677,0,-18.685049
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65907.png,1.177582,0,-12.936476
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67153.png,1.121583,0,-17.664749
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69781.png,1.171041,0,-11.544990
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67074.png,1.181378,0,-18.473724
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3359.png,1.770757,1,-5.601117
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69521.png,1.277916,0,-18.367819
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1899.png,1.292815,1,-3.086966
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67637.png,1.157442,0,-18.708651
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4239.png,1.278489,1,-5.262602
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69543.png,1.176517,0,-18.329781
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2602.png,1.336545,1,-2.490451
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0885.png,1.283894,1,1.254774
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68298.png,1.276527,0,-12.580409
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1356.png,1.298365,1,-1.286262
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66477.png,1.154203,0,-14.477263
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65403.png,1.171655,0,-15.305593
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65154.png,1.240924,0,-21.083668
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68407.png,1.217044,0,-15.306536
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65859.png,1.772659,0,-14.807929
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0432.png,1.318431,1,-2.873210
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67050.png,1.158320,0,-17.034662
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3499.png,1.290409,1,-1.709487
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3114.png,1.499049,1,-5.145833
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2343.png,1.294013,1,1.707415
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1810.png,1.295300,1,-2.464158
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4952.png,1.278131,1,-2.844187
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65121.png,1.287551,0,-17.362440
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68796.png,1.204451,0,-18.789240
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2466.png,1.517107,1,-3.676135
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2302.png,1.322519,1,0.827495
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1229.png,1.315822,1,-2.807100
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68289.png,1.199461,0,-13.893636
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69470.png,1.200246,0,-22.111311
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3944.png,1.291239,1,1.122514
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67950.png,1.155730,0,-17.960054
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1787.png,1.332037,1,-0.592470
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1413.png,1.270310,1,-3.570497
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65887.png,1.153411,0,-18.976431
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69050.png,1.173014,0,-17.930201
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4915.png,1.286672,1,-1.426464
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66515.png,1.173184,0,-23.800823
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66714.png,1.269470,0,-12.712360
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66831.png,1.140097,0,-22.504816
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0978.png,1.310116,1,-1.588760
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2022.png,1.337681,1,-2.209110
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2994.png,1.310689,1,-3.695731
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1218.png,1.262353,1,-0.724938
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66263.png,1.244173,0,-12.325724
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2920.png,1.282283,1,-0.226205
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4153.png,1.270365,1,0.851299
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0653.png,1.282713,1,0.642403
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1263.png,1.252535,1,1.282235
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69165.png,1.216840,0,-24.363995
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1051.png,1.291369,1,-2.930482
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4385.png,1.263474,1,-2.423977
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66647.png,1.140111,0,-16.329702
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65926.png,1.129536,0,-16.887869
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1646.png,1.308728,1,-0.280363
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3986.png,1.289231,1,-5.742994
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65591.png,1.143874,0,-18.787880
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65666.png,1.171128,0,-14.152986
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2818.png,1.269975,1,0.205604
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1377.png,1.273913,1,-0.222900
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69578.png,1.185892,0,-13.814511
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65641.png,1.198502,0,-17.915604
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0849.png,1.284254,1,-4.435495
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65682.png,1.184638,0,-18.430304
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3103.png,1.779508,1,-3.229735
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1793.png,1.276498,1,-3.455572
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69951.png,1.183578,0,-15.993496
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65728.png,1.203666,0,-17.378975
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68757.png,1.195442,0,-15.871009
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1583.png,1.309098,1,1.346165
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1584.png,1.311120,1,0.136605
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3650.png,1.322905,1,1.438593
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68513.png,1.172369,0,-16.815239
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66974.png,1.317802,0,-16.435699
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0579.png,1.295796,1,-2.949500
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1097.png,1.288188,1,-0.741229
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68403.png,1.159477,0,-21.074308
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0109.png,1.359824,1,1.695432
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2189.png,1.292317,1,-0.959500
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65663.png,1.168614,0,-16.338030
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69771.png,1.229704,0,-16.153742
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66755.png,1.244720,0,-11.375430
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66228.png,1.145271,0,-18.459747
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4637.png,1.284249,1,-1.173889
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1515.png,1.244226,1,-1.994958
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4372.png,1.278721,1,-2.701530
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68605.png,1.162956,0,-13.915278
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4312.png,1.251237,1,-0.370621
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69133.png,1.238768,0,-23.200947
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3661.png,1.262841,1,-2.097935
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3794.png,1.256582,1,-3.336038
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0254.png,1.278814,1,0.153062
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4356.png,1.348472,1,-4.857484
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2520.png,1.267086,1,-1.269454
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4790.png,1.326259,1,-3.749334
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3934.png,1.288258,1,-0.793022
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65453.png,1.146256,0,-16.517363
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2950.png,1.258348,1,-0.330056
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0310.png,1.300639,1,-0.016729
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68398.png,1.171261,0,-20.072079
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1535.png,1.265500,1,-2.819195
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68138.png,1.148122,0,-16.327921
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67670.png,1.200481,0,-24.819923
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65160.png,1.129338,0,-14.760385
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3603.png,1.306211,1,-0.399592
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68646.png,1.128021,0,-14.439063
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68077.png,1.238323,0,-12.762425
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68125.png,1.146527,0,-16.725336
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3330.png,1.353460,1,0.980428
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65466.png,1.212284,0,-12.343930
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3534.png,1.370927,1,-0.194958
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67531.png,1.247015,0,-13.675578
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4109.png,1.282096,1,-1.862430
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66851.png,1.181105,0,-16.954521
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69783.png,1.178980,0,-15.960423
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4212.png,1.735798,1,-2.809017
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69210.png,1.213509,0,-16.988152
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4947.png,1.295118,1,-8.588511
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2285.png,1.299227,1,-1.971980
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0879.png,1.278046,1,-3.962605
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68647.png,1.285076,0,-14.507847
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65020.png,1.809195,0,-12.066909
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69812.png,1.159168,0,-10.542063
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66233.png,1.126997,0,-15.887753
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0179.png,1.296206,1,-1.046048
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66574.png,1.287814,0,-15.529239
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0974.png,1.309231,1,-1.411204
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0190.png,1.266652,1,0.460677
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3348.png,1.679659,1,-0.259426
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65676.png,1.166602,0,-13.588819
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4096.png,1.276491,1,-0.165661
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66225.png,1.165054,0,-23.641848
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69175.png,1.240628,0,-13.140603
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69290.png,1.151736,0,-20.205713
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4681.png,1.288611,1,-2.857416
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68556.png,1.138926,0,-18.016920
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66087.png,1.312152,0,-21.974892
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed3929.png,1.279487,1,0.383536
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4388.png,1.311030,1,-0.240057
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67700.png,1.176979,0,-22.687056
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4740.png,1.273990,1,-2.501473
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65968.png,1.230054,0,-12.112425
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4304.png,1.300750,1,-2.022541
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1781.png,1.310877,1,-1.502971
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68870.png,1.169107,0,-18.391142
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1429.png,1.267551,1,-0.956719
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2043.png,1.269794,1,-0.805369
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0500.png,1.327478,1,-1.002866
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4491.png,1.298559,1,-1.951147
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4237.png,1.277044,1,-1.798568
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed4057.png,1.267783,1,2.750185
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/67000/67792.png,1.754564,0,-18.856863
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66406.png,1.125210,0,-19.374329
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed0403.png,1.275868,1,-1.444877
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68754.png,1.182394,0,-15.537951
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed2375.png,1.276451,1,-0.508006
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69882.png,1.137082,0,-17.796505
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/65000/65547.png,1.332319,0,-13.818334
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1337.png,1.301803,1,-1.432715
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/68000/68691.png,1.136766,0,-14.832853
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/66000/66146.png,1.283069,0,-16.353481
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-ffhqu-1024x1024/seed1912.png,1.285895,1,-0.528607
/content/drive/MyDrive/datasets/ffhq-real/images1024x1024/69000/69914.png,1.146654,0,-18.211870
