filename,time,fake,logit
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/554/000294.png,0.039006,1,-6.385593
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/942/000376.png,0.039147,1,-1.859577
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094864.JPEG,0.108382,0,-20.182980
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/397/000823.png,0.038828,1,-3.173740
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053247.JPEG,0.093325,0,-12.076807
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061705.JPEG,0.108127,0,-16.036999
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/261/000254.png,0.036180,1,2.130023
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008379.JPEG,0.108842,0,-16.359417
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/868/000803.png,0.035737,1,-1.491073
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/327/000246.png,0.036077,1,-4.100218
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040153.JPEG,0.108173,0,-28.270470
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/63/000541.png,0.043395,1,-8.334657
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/975/000192.png,0.035705,1,-2.163105
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084511.JPEG,0.110200,0,-21.700809
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/510/000620.png,0.036164,1,2.056366
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/687/000701.png,0.035738,1,-2.182499
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00001802.JPEG,0.115037,0,-15.156152
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029472.JPEG,0.091124,0,-36.532352
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00055292.JPEG,0.094848,0,-7.224700
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088842.JPEG,0.107760,0,-15.657008
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061240.JPEG,0.074222,0,-22.415337
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/23/000676.png,0.035802,1,-2.419741
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/680/000308.png,0.035598,1,8.871685
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/828/000910.png,0.039041,1,-8.367639
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035014.JPEG,0.020337,0,-10.048013
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/581/000751.png,0.039435,1,5.813908
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/654/000132.png,0.039424,1,3.427742
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00046226.JPEG,0.884732,0,-10.040957
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/495/000705.png,0.039268,1,5.551434
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/456/000380.png,0.036088,1,0.060683
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/182/000237.png,0.038933,1,-8.488274
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/976/000669.png,0.035622,1,-2.181792
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015652.JPEG,0.108794,0,-18.662382
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016169.JPEG,0.100073,0,-14.494569
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075943.JPEG,0.101580,0,-9.995715
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/78/000559.png,0.037816,1,-9.129897
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/63/000681.png,0.040680,1,-5.450518
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049201.JPEG,0.099551,0,-13.456877
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049437.JPEG,0.120218,0,-13.454202
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041236.JPEG,0.094118,0,-9.498724
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048479.JPEG,0.108371,0,-8.942718
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/236/000946.png,0.039290,1,-0.039432
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/896/000644.png,0.035852,1,0.404189
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/500/000215.png,0.036016,1,-3.785712
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048539.JPEG,0.137132,0,-13.423597
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015985.JPEG,0.089789,0,-9.208392
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016396.JPEG,0.114944,0,-15.074664
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00037532.JPEG,0.116240,0,-13.965009
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080943.JPEG,0.109753,0,-6.009499
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096466.JPEG,0.055846,0,-4.542724
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013340.JPEG,0.137169,0,-16.289558
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00046472.JPEG,0.111485,0,-17.923058
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074455.JPEG,0.109398,0,-11.627665
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/587/000171.png,0.035826,1,1.494240
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/971/000389.png,0.038880,1,-3.195559
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/158/000900.png,0.039630,1,0.806070
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/726/000025.png,0.035522,1,-3.743052
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/336/000055.png,0.038502,1,0.194008
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/330/000472.png,0.035945,1,-4.407424
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/915/000650.png,0.035956,1,1.613093
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00047426.JPEG,0.083691,0,-23.078356
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00045574.JPEG,0.104973,0,-21.136913
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029772.JPEG,1.022029,0,-5.645272
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088594.JPEG,0.104414,0,-16.549242
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094452.JPEG,0.094494,0,-13.071022
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/46/000527.png,0.039424,1,1.024492
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/931/000125.png,0.039353,1,-8.956931
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000649.JPEG,0.095910,0,-13.316298
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/347/000319.png,0.036024,1,-8.886894
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007035.JPEG,0.138811,0,-13.044154
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/608/000962.png,0.039555,1,-6.137443
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/728/000111.png,0.035984,1,1.157386
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077841.JPEG,0.101216,0,-15.562846
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00036381.JPEG,0.106188,0,-8.624712
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00064725.JPEG,0.241098,0,-8.659945
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094419.JPEG,0.110686,0,-23.839624
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083087.JPEG,0.120113,0,-11.440801
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011252.JPEG,0.108783,0,-16.302402
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/49/000889.png,0.038627,1,-4.308734
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00097800.JPEG,0.119946,0,-12.882995
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093035.JPEG,0.170901,0,-6.864600
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075906.JPEG,0.108862,0,-12.451376
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092174.JPEG,0.137920,0,-6.635708
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094251.JPEG,0.109489,0,-26.600439
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006790.JPEG,0.022349,0,-13.668913
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/530/000495.png,0.039389,1,1.265450
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00002275.JPEG,0.106647,0,-19.513027
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/600/000847.png,0.035545,1,1.907936
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008617.JPEG,0.110076,0,-21.405264
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/598/000705.png,0.039550,1,3.132283
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004664.JPEG,0.102959,0,-12.365665
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012125.JPEG,0.135011,0,-17.687279
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024658.JPEG,0.119334,0,-13.503457
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077486.JPEG,0.147795,0,-5.932721
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007949.JPEG,0.109048,0,-15.944103
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040160.JPEG,0.108839,0,-33.568691
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035892.JPEG,0.108692,0,-18.036949
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/439/000205.png,0.038552,1,-0.686486
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00072720.JPEG,0.109093,0,-20.307827
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/564/000615.png,0.038488,1,2.371599
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00069745.JPEG,0.111132,0,-11.046853
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/110/000587.png,0.039308,1,-0.824244
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053934.JPEG,0.094688,0,-15.957093
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/411/000870.png,0.039023,1,1.541580
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060612.JPEG,0.109443,0,-9.382051
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/396/000828.png,0.035958,1,-7.512383
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/848/000583.png,0.049927,1,2.712318
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/974/000579.png,0.039152,1,-3.901928
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/716/000766.png,0.038069,1,13.356309
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065263.JPEG,0.124785,0,-20.021587
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00002689.JPEG,0.089759,0,-13.993782
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00081483.JPEG,0.111118,0,-6.871315
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013927.JPEG,0.103035,0,-6.669672
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00002233.JPEG,0.110044,0,-8.172481
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026858.JPEG,0.095085,0,-16.087952
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00027841.JPEG,0.104237,0,-13.851007
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/147/000028.png,0.036869,1,-1.418995
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/960/000843.png,0.038887,1,-0.368667
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00071100.JPEG,0.089961,0,-10.612558
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040467.JPEG,0.110267,0,-11.391669
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/533/000198.png,0.039240,1,-1.157399
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/897/000055.png,0.040229,1,-6.450683
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/955/000611.png,0.038900,1,1.378544
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016868.JPEG,0.096858,0,-15.007017
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/361/000627.png,0.036037,1,-0.687214
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/94/000724.png,0.038917,1,-7.992736
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/547/000021.png,0.039148,1,10.257095
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012851.JPEG,0.098899,0,-6.591822
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/67/000899.png,0.038836,1,-8.675789
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/649/000816.png,0.038890,1,1.819513
/kaggle/working/cin_kmixed_p1.0_a0.005_fid6.59/945/000992.png,0.038841,1,-8.488869
