filename,time,fake,logit
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/67/000599.png,0.060479,1,-4.676940
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/602/000533.png,0.059606,1,0.061882
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/285/000996.png,0.060067,1,-7.868953
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/815/000822.png,0.060772,1,0.078156
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065745.JPEG,0.183821,0,-17.344976
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011434.JPEG,0.174713,0,-13.936478
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/36/000970.png,0.060451,1,-9.262179
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/586/000599.png,0.059622,1,8.658309
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/714/000628.png,0.059382,1,-2.488480
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024931.JPEG,0.155763,0,-18.177263
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075811.JPEG,0.175468,0,-5.731329
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/331/000190.png,0.060304,1,-4.266986
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/798/000956.png,0.059046,1,3.191388
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/7/000424.png,0.058539,1,-0.834216
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/208/000181.png,0.058366,1,-3.313104
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007730.JPEG,0.157948,0,-10.068008
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093264.JPEG,0.191796,0,-10.418016
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/701/000706.png,0.063298,1,-0.012207
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/174/000513.png,0.058761,1,-1.792197
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00045788.JPEG,0.173744,0,-12.042611
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00037472.JPEG,0.157531,0,-6.986043
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020259.JPEG,0.182057,0,-8.996881
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096351.JPEG,0.175445,0,-14.740806
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00055140.JPEG,0.194952,0,-18.150087
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017554.JPEG,0.530413,0,-7.635114
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/758/000287.png,0.060857,1,-3.650767
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/646/000577.png,0.058545,1,-4.418881
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00036707.JPEG,0.175813,0,-7.964869
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076658.JPEG,0.182537,0,-14.435884
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/240/000632.png,0.059833,1,-3.861055
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013078.JPEG,0.229372,0,-9.774114
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/995/000669.png,0.059829,1,3.222469
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/851/000897.png,0.058022,1,-1.508202
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00022396.JPEG,0.044311,0,-10.668943
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006379.JPEG,0.423247,0,-11.446023
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00031729.JPEG,0.247130,0,-2.823277
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093145.JPEG,0.177576,0,-14.068172
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/85/000342.png,0.062888,1,-8.958224
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/102/000101.png,0.060015,1,-8.561532
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/808/000482.png,0.059297,1,-13.054026
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00098308.JPEG,0.176792,0,-6.466749
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048256.JPEG,0.131706,0,-3.369296
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/629/000903.png,0.059019,1,-6.368366
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/335/000549.png,0.059016,1,-6.742285
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028566.JPEG,0.178728,0,-26.943172
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028931.JPEG,0.731455,0,-4.193449
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/330/000131.png,0.063822,1,-5.378856
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077054.JPEG,0.191120,0,-18.131147
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00066898.JPEG,0.177096,0,-21.183571
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094114.JPEG,0.233157,0,-15.173710
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/806/000917.png,0.060842,1,-1.995327
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059952.JPEG,0.192237,0,-9.257843
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016230.JPEG,0.179277,0,-17.185066
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/235/000006.png,0.062419,1,3.815940
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00050955.JPEG,2.974167,0,-6.686952
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/772/000250.png,0.062234,1,3.596831
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/340/000858.png,0.058084,1,-3.897643
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/137/000887.png,0.059968,1,1.163718
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/54/000198.png,0.060786,1,-8.487273
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061334.JPEG,0.181628,0,-18.417551
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060788.JPEG,0.176492,0,-13.333836
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00039676.JPEG,0.178605,0,-10.782032
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029475.JPEG,0.162117,0,-20.147997
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/31/000359.png,0.060470,1,-7.221938
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/211/000336.png,0.059709,1,-2.187575
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/957/000271.png,0.058015,1,-5.116255
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/396/000990.png,0.060080,1,-9.685124
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030428.JPEG,0.176097,0,-14.624128
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00018219.JPEG,0.228735,0,-3.851867
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/4/000657.png,0.061357,1,-6.185020
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013621.JPEG,0.175734,0,-12.051862
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051040.JPEG,0.203196,0,-13.660930
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/421/000907.png,0.063046,1,-0.962738
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/722/000085.png,0.060315,1,-2.037363
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00056800.JPEG,0.158965,0,-6.621076
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/452/000665.png,0.060493,1,-6.594837
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093025.JPEG,0.176953,0,-18.996479
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053816.JPEG,0.039636,0,-32.489502
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/881/000737.png,0.059796,1,-2.893320
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/627/000186.png,0.058795,1,2.821861
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00066641.JPEG,0.179175,0,-12.062691
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/463/000482.png,0.060608,1,-7.194229
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/771/000508.png,0.060626,1,-2.005698
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/575/000176.png,0.060097,1,-5.128418
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00071411.JPEG,0.178586,0,-6.640504
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/952/000900.png,0.061109,1,-8.509028
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026328.JPEG,0.210270,0,-10.359480
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/829/000546.png,0.060896,1,3.532792
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00054067.JPEG,0.175697,0,-17.271366
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068373.JPEG,0.185307,0,-12.262668
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011133.JPEG,0.191667,0,-18.711422
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/561/000727.png,0.062942,1,3.427136
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093072.JPEG,0.185989,0,-20.010303
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094938.JPEG,0.184197,0,-27.504017
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028274.JPEG,0.190060,0,-19.355165
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/739/000153.png,0.062235,1,-12.354669
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/413/000512.png,0.060563,1,11.498841
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/983/000809.png,0.059913,1,-7.704038
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/193/000098.png,0.059566,1,-1.962422
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/661/000486.png,0.059671,1,10.196812
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/800/000366.png,0.060126,1,12.591009
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00097091.JPEG,0.181052,0,-7.749207
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00056479.JPEG,0.181903,0,-21.707184
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/685/000095.png,0.060417,1,0.976989
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/268/000690.png,0.058277,1,7.932290
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040588.JPEG,0.902601,0,-19.227757
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00044460.JPEG,0.172312,0,-18.315481
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051264.JPEG,0.192801,0,-8.376637
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000513.JPEG,0.182907,0,-18.176205
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008284.JPEG,0.156054,0,-26.830296
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033237.JPEG,0.221458,0,-11.668336
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/404/000981.png,0.063955,1,7.051095
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/100/000876.png,0.059881,1,-6.555298
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074624.JPEG,0.087571,0,-21.496565
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/310/000098.png,0.059432,1,1.893573
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/793/000100.png,0.059065,1,-5.599875
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/524/000346.png,0.061101,1,-0.433922
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092014.JPEG,0.225573,0,-9.186515
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00025912.JPEG,0.182216,0,-24.246294
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/342/000034.png,0.060829,1,0.054761
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017771.JPEG,0.112978,0,-11.110400
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092428.JPEG,0.180535,0,-5.875436
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00089427.JPEG,0.218813,0,-4.715756
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00036649.JPEG,0.180095,0,-19.585892
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/382/000319.png,0.061934,1,-4.894588
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008613.JPEG,0.235959,0,-10.078127
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052182.JPEG,0.181296,0,-15.184495
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/791/000636.png,0.063078,1,1.211577
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/937/000428.png,0.060347,1,-5.785070
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/682/000152.png,0.060694,1,-9.358552
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007028.JPEG,0.191067,0,-23.180275
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026948.JPEG,0.183887,0,-17.889147
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/943/000119.png,0.060599,1,-11.612353
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00042920.JPEG,0.112157,0,-5.988272
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084665.JPEG,4.263332,0,-3.665973
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003445.JPEG,0.178978,0,-14.930816
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00054568.JPEG,0.176505,0,-17.930004
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00042311.JPEG,0.174929,0,-17.417011
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077055.JPEG,0.176118,0,-14.726129
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00039044.JPEG,0.184345,0,-7.708637
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/966/000542.png,0.066191,1,-8.254642
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/963/000627.png,0.060190,1,-4.601208
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006861.JPEG,0.156887,0,-8.092040
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/54/000436.png,0.059942,1,-3.959264
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003248.JPEG,0.235556,0,-14.628135
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/956/000484.png,0.061107,1,-6.877208
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/466/000897.png,0.059360,1,9.946579
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076725.JPEG,0.176283,0,-19.219748
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/647/000120.png,0.059832,1,-0.620459
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/769/000498.png,0.061550,1,-9.978414
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00002821.JPEG,0.182607,0,-14.212539
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053944.JPEG,0.199436,0,-12.399505
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041176.JPEG,0.177431,0,-19.921209
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012683.JPEG,0.230724,0,-15.116168
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/0/000905.png,0.061211,1,-0.602223
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/374/000573.png,0.059649,1,-8.932525
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024555.JPEG,0.187213,0,-10.088269
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051307.JPEG,0.178166,0,-9.963286
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/238/000246.png,0.060395,1,-8.454832
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/63/000357.png,0.059023,1,-8.131689
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020058.JPEG,0.222276,0,-12.139575
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/718/000239.png,0.062980,1,-4.496968
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00090777.JPEG,0.428424,0,-16.643051
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/219/000742.png,0.062285,1,3.321980
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00047482.JPEG,0.200942,0,-17.664423
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068343.JPEG,0.216640,0,-17.715101
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/164/000797.png,0.066801,1,-0.183973
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034825.JPEG,0.176360,0,-23.948717
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008940.JPEG,0.175996,0,-16.171228
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/372/000751.png,0.059194,1,-0.812983
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/786/000154.png,0.059136,1,2.412656
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051117.JPEG,0.179632,0,-12.342691
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/645/000674.png,0.062148,1,-0.730895
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/589/000098.png,0.059812,1,12.584302
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00021556.JPEG,0.184231,0,-6.515691
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026349.JPEG,0.180097,0,-4.352875
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/299/000489.png,0.059374,1,-6.167966
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/713/000281.png,0.058199,1,4.423322
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/316/000154.png,0.058330,1,-2.366661
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085214.JPEG,0.176535,0,-7.851873
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/666/000351.png,0.062049,1,-7.060714
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/984/000269.png,0.060485,1,-5.494568
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00043868.JPEG,0.201065,0,-15.818464
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014654.JPEG,0.181933,0,-23.745087
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/733/000584.png,0.063588,1,-14.421716
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/714/000210.png,0.061069,1,4.884973
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048058.JPEG,0.183250,0,-21.690210
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074801.JPEG,0.168936,0,-9.402998
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/668/000418.png,0.061315,1,2.316208
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026635.JPEG,0.178341,0,-6.183105
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00058074.JPEG,0.131465,0,-9.946637
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/852/000146.png,0.059506,1,-12.468258
/kaggle/input/imagenet-object-localization-challenge/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012177.JPEG,0.177074,0,-16.584202
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/829/000522.png,0.059984,1,5.044457
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/637/000181.png,0.059019,1,-5.262308
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/376/000499.png,0.059934,1,-1.488629
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/460/000624.png,0.059926,1,-3.292625
/kaggle/working/cin_k250_p1.0_a1.0_fid15.98/818/000046.png,0.059050,1,3.935194
