filename,time,fake,logit
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4775.png,1.139220,1,7.480518
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0978.png,1.155320,1,0.708151
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0871.png,1.808677,1,0.147154
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4222.png,1.213133,1,-1.170300
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_001658.png,0.243751,0,-11.745276
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4014.png,1.262506,1,7.148692
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4364.png,1.676579,1,9.945392
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4279.png,1.256687,1,1.088252
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4789.png,1.664241,1,0.387187
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001290.png,0.242960,0,-3.195397
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000238.png,0.246025,0,-8.820979
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4994.png,1.164017,1,4.965951
/content/drive/MyDrive/datasets/afhq_v2/test/wild/pixabay_wild_000801.png,0.245429,0,-6.020191
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_004505.png,0.246785,0,-18.623817
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0314.png,1.155925,1,-1.501783
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2288.png,1.151095,1,-0.151740
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_002610.png,0.246428,0,-13.756203
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0635.png,2.121875,1,-0.946882
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_002883.png,0.247480,0,-14.369487
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3846.png,1.216274,1,2.237673
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2258.png,1.243277,1,2.481220
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3136.png,1.203439,1,5.032613
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2831.png,1.158970,1,-1.679474
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_003701.png,0.244662,0,-7.055380
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0596.png,1.135818,1,7.535652
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2039.png,1.153370,1,-5.465256
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000840.png,0.243334,0,-13.028823
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3359.png,1.161889,1,3.344056
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0417.png,1.822228,1,3.137020
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_004602.png,0.244980,0,-13.645763
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1399.png,1.157990,1,-0.814033
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1001.png,1.133091,1,3.411474
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3094.png,1.162200,1,0.174753
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2429.png,1.210504,1,3.730814
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001912.png,0.244521,0,-27.092348
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1073.png,1.184299,1,7.039554
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4976.png,1.193815,1,4.620408
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0151.png,1.169367,1,1.667644
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4867.png,1.180041,1,3.031984
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4257.png,1.260773,1,0.494867
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2414.png,1.261728,1,6.339856
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0806.png,1.133447,1,0.885538
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3336.png,1.810215,1,0.179195
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4380.png,1.673933,1,-0.064167
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000535.png,0.245046,0,-14.259015
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0147.png,1.216483,1,4.411739
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0040.png,1.243627,1,3.477298
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2515.png,1.723480,1,5.002609
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2964.png,1.134183,1,0.311284
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_002909.png,0.246149,0,-13.639113
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2773.png,1.282697,1,-0.890754
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0634.png,1.172918,1,-0.760055
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4680.png,1.511653,1,7.564115
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4067.png,1.186646,1,0.483277
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2801.png,1.679248,1,0.906332
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3017.png,1.245230,1,4.608558
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4267.png,1.432459,1,-0.165380
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_002366.png,0.247056,0,-14.684491
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3906.png,1.177911,1,0.288116
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000774.png,0.243201,0,-16.633848
/content/drive/MyDrive/datasets/afhq_v2/test/cat/flickr_cat_000265.png,0.242373,0,-14.789445
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_000524.png,0.266618,0,-14.553414
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1136.png,1.133612,1,0.531156
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0576.png,1.701036,1,0.860455
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0593.png,1.149745,1,1.033064
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1810.png,1.292945,1,-0.325551
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1101.png,1.162948,1,4.149366
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0581.png,1.171979,1,1.014206
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2138.png,1.180806,1,-1.390276
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4986.png,1.701585,1,3.246722
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2705.png,1.199829,1,3.470313
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3824.png,1.224060,1,5.529153
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_003009.png,0.246996,0,-9.217637
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3305.png,1.275592,1,2.447447
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1257.png,1.207727,1,3.393507
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3295.png,1.244743,1,0.942618
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1904.png,1.283916,1,-2.975633
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3597.png,1.154295,1,0.180414
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4843.png,1.194199,1,3.690140
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000935.png,0.243162,0,-17.146669
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4756.png,1.132111,1,1.549577
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1064.png,1.165680,1,1.585397
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_003595.png,0.245061,0,-11.435023
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2690.png,1.157596,1,1.049161
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1444.png,1.184416,1,6.356193
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4779.png,1.190430,1,1.204507
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3362.png,1.203432,1,4.675713
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0274.png,1.313275,1,7.805378
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0276.png,1.189368,1,2.387578
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000910.png,0.243361,0,-15.333854
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3548.png,1.151536,1,4.522880
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000580.png,0.246388,0,-11.569665
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4340.png,1.199379,1,-0.834499
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4191.png,1.271898,1,-0.690460
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4212.png,1.180522,1,4.575032
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0816.png,1.148417,1,3.480104
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1924.png,1.142246,1,2.664520
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000723.png,0.247443,0,-12.946873
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1452.png,1.230572,1,0.064288
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_001951.png,0.244823,0,-15.735909
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4162.png,2.592162,1,1.878160
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3603.png,1.243987,1,-3.157879
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1559.png,1.208172,1,3.870798
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3132.png,1.208668,1,-2.343926
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4669.png,1.203536,1,3.264415
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001083.png,0.243048,0,-5.379152
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4283.png,1.128260,1,4.576905
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0140.png,1.675527,1,-3.152957
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1255.png,1.251865,1,4.991514
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1996.png,1.154027,1,-0.594837
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4558.png,1.150578,1,3.984949
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3439.png,1.754062,1,0.613947
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4968.png,1.190895,1,8.144715
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3753.png,1.168707,1,-0.139703
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4227.png,1.151119,1,1.002751
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1178.png,1.179991,1,6.399313
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2854.png,1.253600,1,2.724898
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3894.png,1.255379,1,-4.326719
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0319.png,1.157654,1,0.896744
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2023.png,1.147218,1,5.571584
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2523.png,1.150757,1,1.754429
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_000099.png,0.242423,0,-11.676366
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001651.png,0.244825,0,-13.873713
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4185.png,1.156702,1,-0.682832
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1222.png,1.214468,1,-5.522651
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2064.png,1.141669,1,-0.417588
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_002338.png,0.241723,0,-10.792005
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0832.png,1.281173,1,2.938384
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed0357.png,1.166372,1,3.894334
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed3190.png,1.218108,1,3.908972
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed2238.png,1.165564,1,9.454868
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed4511.png,1.655004,1,5.848306
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-t-afhqv2-512x512/seed1244.png,1.166468,1,4.340751
