filename,time,fake,logit
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1707.png,1.132897,1,-1.721348
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1616.png,1.214707,1,-2.290123
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4879.png,1.297439,1,-2.795704
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3652.png,1.737299,1,-2.098557
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4034.png,1.756594,1,1.320634
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3841.png,1.733076,1,-4.006915
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0851.png,1.177000,1,-3.693692
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0017.png,1.162000,1,-4.792554
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2645.png,1.215544,1,-4.549544
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4248.png,1.150605,1,-5.854456
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2192.png,1.231312,1,0.240020
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4797.png,1.222336,1,0.166536
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2064.png,1.856447,1,-2.533186
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1619.png,1.150488,1,-1.166783
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000889.png,1.257127,0,-16.918598
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4220.png,1.198384,1,-2.447081
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4925.png,1.221966,1,-2.789262
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000417.png,1.212375,0,-14.092132
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000248.png,1.188868,0,-21.700825
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3105.png,1.245808,1,-3.194851
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3416.png,1.192897,1,-0.535683
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3333.png,1.175484,1,-2.065552
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3828.png,1.284315,1,-4.104095
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0697.png,1.253449,1,-2.878463
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2864.png,1.825280,1,-2.966639
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2716.png,1.131943,1,2.356846
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_002867.png,1.181494,0,-9.403437
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2368.png,1.175534,1,1.120552
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3376.png,1.143008,1,-0.558115
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3854.png,1.779365,1,-0.246728
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3162.png,1.182236,1,-2.223261
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4776.png,1.253592,1,1.897891
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1744.png,1.187543,1,0.262269
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1240.png,1.181087,1,0.600179
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1506.png,1.214300,1,1.227192
/content/drive/MyDrive/datasets/afhq_v2/test/wild/pixabay_wild_001093.png,1.222394,0,-15.468244
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000277.png,1.240133,0,-10.428309
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0336.png,1.193926,1,-0.435449
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1661.png,1.146878,1,-2.639225
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1115.png,1.201198,1,-3.641785
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1540.png,1.685202,1,-2.827489
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_002341.png,1.168819,0,-13.338936
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000618.png,1.258328,0,-14.505359
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3722.png,1.185127,1,-0.504825
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001901.png,1.223246,0,-14.832149
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0355.png,1.208646,1,2.724602
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2080.png,1.148165,1,0.557057
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000471.png,1.182041,0,-11.239161
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3763.png,1.717452,1,-2.449286
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2942.png,1.217040,1,-5.749343
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_002453.png,1.193760,0,-8.672079
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_002544.png,1.251114,0,-12.053466
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_000149.png,1.198509,0,-12.761656
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3859.png,1.164844,1,-4.448593
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_001219.png,1.221803,0,-9.543695
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4622.png,1.815859,1,0.516667
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1477.png,1.753603,1,-0.003864
/content/drive/MyDrive/datasets/afhq_v2/test/wild/pixabay_wild_000680.png,1.188666,0,-11.813002
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4567.png,1.266186,1,-1.172759
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1332.png,1.184130,1,-3.652028
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0184.png,1.310360,1,-2.073692
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3858.png,1.175861,1,-3.692607
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000980.png,1.219815,0,-10.419890
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3438.png,1.214392,1,0.271354
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_003149.png,1.244609,0,-16.945761
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1358.png,1.228503,1,-0.010290
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000691.png,1.209759,0,-14.376447
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3708.png,1.290987,1,-1.782333
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3894.png,1.148795,1,1.132417
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2661.png,1.164243,1,3.015365
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2718.png,1.249527,1,-2.813586
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0539.png,1.228751,1,-0.484337
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1682.png,1.257431,1,3.852158
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2025.png,1.186804,1,-1.262299
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1324.png,1.487267,1,-1.657531
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4438.png,1.136732,1,-2.608984
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0298.png,1.147696,1,-1.473232
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4229.png,1.615477,1,-2.893058
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1182.png,1.249316,1,1.919924
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3837.png,1.733287,1,-3.707438
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3526.png,1.782362,1,-1.845406
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4753.png,1.195563,1,5.029245
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_003197.png,1.137957,0,-10.450710
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3348.png,1.166665,1,-2.739167
/content/drive/MyDrive/datasets/afhq_v2/test/cat/flickr_cat_000614.png,1.119894,0,-10.907295
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0592.png,1.718654,1,0.852467
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2456.png,1.216619,1,-0.524954
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1898.png,1.119688,1,-4.803372
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4898.png,1.149161,1,-4.485538
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3238.png,1.188214,1,0.236929
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1287.png,1.254259,1,-5.995030
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3054.png,1.135461,1,1.589820
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4782.png,1.163161,1,-1.780391
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_003577.png,1.196580,0,-12.748630
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_003421.png,1.171363,0,-6.568974
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1145.png,1.154732,1,-3.019527
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2046.png,1.157625,1,1.639047
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2272.png,1.223034,1,-1.260419
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3461.png,1.798640,1,-3.815168
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4752.png,1.280293,1,-7.217201
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4583.png,1.191969,1,-0.539428
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2090.png,2.025344,1,-7.243111
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2595.png,1.206540,1,-1.598081
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000174.png,1.222831,0,-14.514928
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_002184.png,1.114441,0,-10.892937
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_001545.png,1.196659,0,-12.662252
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2037.png,1.195168,1,-1.711602
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4912.png,1.230591,1,-1.360747
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1333.png,1.220216,1,0.642887
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_003197.png,1.201013,0,-17.584776
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3996.png,1.175483,1,1.478170
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1949.png,1.228069,1,-2.854900
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_000064.png,1.188349,0,-12.880107
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2915.png,1.242752,1,1.996658
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2885.png,1.654786,1,-2.593405
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4360.png,1.739219,1,-1.372893
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2646.png,1.158194,1,-2.952648
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000854.png,1.168769,0,-9.002119
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000165.png,1.245244,0,-14.917123
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4085.png,1.222630,1,1.287303
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1498.png,1.193792,1,2.213266
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3119.png,1.256912,1,-5.289104
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0692.png,1.192225,1,-1.584365
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000094.png,1.150378,0,-13.863051
/content/drive/MyDrive/datasets/afhq_v2/test/wild/pixabay_wild_000298.png,1.858214,0,-12.397647
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1598.png,1.733962,1,-1.695438
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1280.png,1.856299,1,-4.607706
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1213.png,1.244179,1,-2.890532
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4262.png,1.176260,1,-3.505599
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3935.png,1.146350,1,-3.447492
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0198.png,1.267668,1,-3.025128
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_001085.png,1.163552,0,-13.485478
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4526.png,1.190680,1,-0.984609
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2572.png,1.254877,1,-2.254671
/content/drive/MyDrive/datasets/afhq_v2/test/cat/flickr_cat_000292.png,1.284808,0,-11.720112
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0502.png,1.106601,1,5.805217
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_000070.png,1.214954,0,-13.666946
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3895.png,1.775130,1,0.111583
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4764.png,1.224055,1,-2.976204
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1919.png,1.213534,1,-0.591551
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3078.png,2.259411,1,-0.749436
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_004167.png,1.175271,0,-16.876421
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_000081.png,1.168725,0,-11.702535
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0267.png,1.715798,1,-5.045905
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0624.png,1.227841,1,-4.300441
/content/drive/MyDrive/datasets/afhq_v2/test/dog/pixabay_dog_001506.png,1.146063,0,-15.190535
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3552.png,1.155379,1,-3.545520
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3445.png,1.162400,1,-0.258322
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0931.png,1.739639,1,4.059589
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0234.png,1.742361,1,-1.697093
/content/drive/MyDrive/datasets/afhq_v2/test/dog/flickr_dog_000332.png,1.131325,0,-12.591075
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_003823.png,1.138208,0,-11.068272
/content/drive/MyDrive/datasets/afhq_v2/test/cat/flickr_cat_000008.png,1.138937,0,-14.143340
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0311.png,1.163003,1,-6.609007
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4351.png,1.224308,1,-0.301346
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4063.png,1.258173,1,-0.596842
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3931.png,1.249520,1,1.435761
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4530.png,1.203381,1,-4.345184
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4389.png,1.198892,1,-3.664575
/content/drive/MyDrive/datasets/afhq_v2/test/wild/flickr_wild_000257.png,1.332546,0,-20.178596
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed5000.png,1.765308,1,-0.202171
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed3452.png,1.131868,1,-2.727993
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1881.png,1.301845,1,-0.837908
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1795.png,1.731786,1,-3.118889
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_004783.png,1.182861,0,-15.563874
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2892.png,1.201422,1,3.437212
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2076.png,1.160255,1,-3.967320
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2578.png,1.187656,1,-4.765132
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed2270.png,1.557357,1,-1.931299
/content/drive/MyDrive/datasets/afhq_v2/test/cat/pixabay_cat_002037.png,1.187329,0,-16.327095
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed0185.png,1.219270,1,-2.864649
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4591.png,1.730651,1,-1.093894
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed4686.png,1.242181,1,1.440352
/content/drive/MyDrive/datasets/my_generated/stylegan3/stylegan3-r-afhqv2-512x512/seed1259.png,1.179006,1,-7.631551
